name,type,cy,by,ud
The Rhetoric of Sexuality and the Literature of the France Renaissance,B,0,16,0
The Rights of Others Aliens Residents and Citizens,B,0,10,10
The Rise and Decline of the Male Breadwinner Family? International Review of Social History Supplement 5,B,0,8,0
The Roman Law of Slavery The Condition of the Slave in Private Law from Augustus to Justinian,B,37,0,0
The Science and Politics of Global Climate Change A Guide to the Debate,B,0,10,0
The Science of Design,B,0,14,0
The Scientific Papers of Sir George Darwin Figures of Equilibrium of Rotating Liquid and Geophysical Investigations,B,19,0,0
The Scientific Papers of Sir George Darwin Oceanic Tides and Lunar Disturbance of Gravity,B,18,0,0
The Scientific Papers of Sir George Darwin Periodic Orbits and Miscellaneous Papers,B,33,0,0
The Scientific Papers of Sir George Darwin Tidal Friction and Cosmogony,B,13,0,0
The Scripture Doctrine of Creation With Reference to Religious Nihilism and Modern Theories of Development,B,14,0,0
The Search for Reconciliation Sino-Japanese and German-Polish Relations since World War II,B,12,0,0
The Second Part of King Henry VI The Cambridge Dover Wilson Shakespeare,B,6,0,0
The Second Part of the History of Henry IV The Cambridge Dover Wilson Shakespeare,B,8,0,0
The Selection of Design,B,0,9,0
The Seleucid Army Organization and Tactics in the Great Campaigns,B,0,23,0
The Sentences of Sextus A Contribution to the History of Early Christian Ethics,B,0,14,0
The Settler Economies Studies in the economic history of Kenya and Southern Rhodesia 1900???1963,B,0,13,0
The Shade of Homer A Study in Modern Greek Poetry,B,0,20,0
The Shelduck A study in behavioural ecology,B,0,12,0
The Shoot Apex and Leaf Growth A Study in Quantitative Biology,B,0,11,0
The Social Amplification of Risk,B,0,19,0
The Sonnets The Cambridge Dover Wilson Shakespeare,B,6,0,0
The Sonnets of Shakespeare Edited from the Quarto of 1609,B,5,0,0
The Soviet Union Eastern Europe and the Third World,B,0,14,0
The Soviet Union Party and Society,B,0,17,0
The Soviets the Munich Crisis and the Coming of World War II,B,0,15,0
The State and Justice An essay in political theory,B,0,34,0
The Statesmen of America in 1846,B,30,0,0
The Staunton Shakespeare,B,48,0,0
The Story of Cambridgeshire,B,7,0,0
The Student s Guide to the University of Cambridge Third Edition Revised and Partly Re-written,B,18,0,0
The Study of Language,B,24,0,0
The Sweet Silvery Sayings of Shakespeare on the Softer Sex,B,36,0,0
The Syntax of Hungarian,B,0,12,0
The Syntax of Welsh A Transformational Study of the Passive,B,0,14,0
The Taming of the Shrew The Cambridge Dover Wilson Shakespeare,B,8,0,0
The Tempest The Cambridge Dover Wilson Shakespeare,B,11,0,0
The Terrestrial Eocene-Oligocene Transition in North America,B,0,32,0
The Theory of Sets of Points,B,17,0,0
The Third Part of King Henry VI The Cambridge Dover Wilson Shakespeare,B,8,0,0
The Third Wave of Democratization in Latin America Advances and Setbacks,B,0,14,28
The Trading World of Asia and the English East India Company 1660???1760,B,0,31,0
The Tragedy of Coriolanus The Cambridge Dover Wilson Shakespeare,B,9,0,0
The Transition from Infancy to Language Acquiring the Power of Expression,B,0,16,16
The Travels and Researches of Alexander von Humboldt Being a Condensed Narrative of his Journeys in the Equinoctial Regions of America and in Asiatic Russia Together with Analyses of his More Important Investigations,B,30,0,0
The Treatment of Poverty in Cambridgeshire 1597???1834,B,23,0,0
The Trouble with Terror Liberty Security and the Response to Terrorism,B,10,0,0
The Truth About Romanticism Pragmatism and Idealism in Keats Shelley Coleridge,B,11,0,0
The Two Gentlemen of Verona The Cambridge Dover Wilson Shakespeare,B,8,0,0
The Unity of Worlds and of Nature Three Essays on the Spirit of Inductive Philosophy the Plurality of Worlds and the Philosophy of Creation,B,17,0,0
The University of Cambridge,B,12,0,0
The Unseen Universe Physical Speculations on a Future State,B,10,0,0
The Voyages of Sir James Lancaster to the East Indies With Abstracts of Journals of Voyages to the East Indies During the Seventeenth Century and the Voyage of Captain John Knight (1606) to Seek the North-West Passage,B,21,0,0
The WTO Case Law of 2001 The American Law Institute Reporters??? Studies,B,0,14,0
The WTO Case Law of 2002 The American Law Institute Reporters Studies,B,0,15,0
The WTO Case Law of 2003 The American Law Institute Reporters Studies,B,0,14,0
The Warsaw Rising of 1944,B,0,15,15
The Way of Z Practical Programming with Formal Methods,B,0,43,86
The Way of the Wilderness A Geographical Study of the Wilderness Itineraries in the Old Testament,B,0,14,0
The Way the Truth the Life The Hulsean Lectures for 1871,B,10,0,0
The West Indies Their Social and Religious Condition,B,22,0,0
The Western Manuscripts in the Library of Trinity College Cambridge,B,5,0,0
The Western Manuscripts in the Library of Trinity vol 1 A Descriptive Catalogue,B,4,0,0
The Western Manuscripts in the Library of Trinity vol 2 A Descriptive Catalogue,B,8,0,0
The Western Manuscripts of Emmanuel College A Descriptive Catalogue,B,5,0,0
The Winter s Tale The Cambridge Dover Wilson Shakespeare,B,8,0,0
The Works of Archimedes Edited in Modern Notation with Introductory Chapters,B,23,0,0
The aristocratic families of early imperial China A Case Study of the Po-Ling Ts ui Family,B,0,14,0
The behavior of chemical elements in stars,B,0,42,0
The biology of human ageing,B,0,18,0
The bureaucracy of Han times,B,0,14,0
The causes of crime New biological approaches,B,0,21,0
The chronology of Plato s Dialogues,B,0,25,0
The civilized imagination A study of Ann Raddiffe Jane Austen and Sir Walter Scott,B,0,15,0
The consequences of economic rhetoric,B,0,22,0
The definition of a peripheral economy Turkey 1923???1929,B,0,10,0
The economics of organised crime,B,0,24,0
The economics of sustainable development,B,0,22,0
The economics of the business firm Seven critical commentaries,B,0,10,0
The historical imagination in early modern Britain History rhetoric and fiction 1500???1800,B,0,18,0
The inexact and separate science of economics,B,0,23,0
The philharmonic Society of London From its Foundation 1813 to its Fiftieth Year 1862,B,4,0,0
The poetic imagination of Vyacheslav Ivanov A Russian Symbolist s perception of Dante,B,0,12,0
The political economy of American monetary policy,B,0,21,0
The postmodern turn New perspectives on social theory,B,0,22,0
The potato in the human diet,B,0,10,0
The practice of theory Rhetoric knowledge and pedagogy in the academy,B,0,10,0
The prevention of mental illness in primary care,B,0,24,0
The quantum theory of unimolecular reactions,B,0,16,16
The remembering self Construction and accuracy in the self-narrative,B,0,18,0
The shape of culture A study of contemporary cultural patterns in the United States,B,0,15,0
The social dimension European developments in social psychology,B,0,17,0
The sources of social power,B,0,24,0
The spread of economic ideas,B,0,21,0
The subfertility handbook A clinician s guide,B,0,19,0
The third revolution in the Chinese countryside,B,0,23,0
The tiger and the shark Empirical roots of wave???particle dualism,B,0,16,16
The trophic cascade in lakes,B,0,20,0
The ultimate fate of the universe,B,0,21,0
The varieties of British political thought 1500???1800,B,0,12,0
The warrior merchants Textiles trade and territory in south India,B,0,13,0
The weather of the 1780s over Europe,B,0,8,0
Theorizing textual subjects Agency and oppression,B,0,9,0
Theory and Computation of Hydrodynamic Stability,B,0,16,48
Theory and Practice of Logic Programming,J,31,0,0
Theory of Financial Risk and Derivative Pricing From Statistical Physics to Risk Management,B,0,23,0
Theory of Vortex Sound,B,0,11,0
Thin Film Materials Stress Defect Formation and Surface Evolution,B,0,12,36
Think,J,15,0,0
Thinking the Unconscious Nineteenth-Century German Thought,B,14,0,0
Thirty Years Musical Recollections,B,42,0,0
Thought and Language Royal Institute of Philosophy Supplement 42,B,0,15,0
Thoughtful foragers A study of prehistoric decision making,B,0,12,0
Three Years Among the Working-Classes in the United States during the War,B,17,0,0
Thucydides Pericles and Periclean Imperialism,B,9,0,0
Tides of Consent How Public Opinion Shapes American Politics,B,0,10,0
Time Chance and Reduction Philosophical Aspects of Statistical Mechanics,B,11,0,0
Titi Lucreti Cari De Rerum Natura Libri Sex,B,7,0,0
Titi Lucreti Cari De Rerum Natura Libri Sex With a Translation and Notes,B,3,0,0
Titus Andronicus The Cambridge Dover Wilson Shakespeare,B,8,0,0
To Measure the Sky An Introduction to Observational Astronomy,B,15,0,0
Tokugawa political writings,B,0,10,0
Topics in Finite and Discrete Mathematics,B,0,12,24
Topics on Riemann Surfaces and Fuchsian Groups,B,0,12,0
Tort Law and Social Morality,B,19,0,0
Trade Warriors States Firms and Strategic-Trade Policy in High-Technology Competition,B,0,10,0
Transactions of the Royal Asiatic Society of Great Britain and Ireland,J,0,1,0
Transcendental Dynamics and Complex Analysis A Tribute to Noel Baker,B,19,0,0
Transformation of Plants and Soil Microorganisms,B,0,14,28
Transformations of the State?,B,0,11,0
Transition to global rivalry Alliance diplomacy and the Quadruple Entente 1895???1907,B,0,15,0
Transnational Communities Shaping Global Economic Governance,B,18,0,0
Travels in China Containing Descriptions Observations and Comparisons Made and Collected in the Course of a Short Residence at the Imperial Palace of Yuen-Min-Yuen and on a Subsequent Journey through the Country from Pekin to Canton,B,14,0,0
Travels in Spain and the East 1808???1810,B,19,0,0
Travels in Town By the Author of Random Recollections of the Lords and Commons etc,B,13,0,0
Travels in the United States etc During 1849 and 1850,B,15,0,0
Travels in the United States etc during 1849 and 1850,B,44,0,0
Treatise on Natural Philosophy,B,13,0,0
Treatise on Wood Engraving Historical and Practical With Upwards of Three Hundred Illustrations Engraved on Wood,B,10,0,0
Trees Their Natural History,B,0,12,0
Trends in Commutative Algebra,B,0,10,0
Tributyltin case study of an environmental contaminant,B,0,11,0
Tried &amp; True Object Development Practical Approaches with UML,B,0,11,0
Troilus and Cressida The Cambridge Dover Wilson Shakespeare,B,10,0,0
Truth and Progress Philosophical Papers,B,0,19,0
Twelfth Night The Cambridge Dover Wilson Shakespeare,B,9,0,0
Two Representative Tribes of Queensland With an Inquiry Concerning the Origin of the Australian Race,B,16,0,0
UK tax policy and applied general equilibrium analysis,B,0,19,0
Unconscionability in European Private Financial Transactions Protecting the Vulnerable,B,21,0,0
Under this blazing light,B,0,24,0
Understanding Children with Language Problems,B,0,21,0
Understanding Foreign Policy Decision Making,B,12,0,0
Understanding Probability Chance Rules in Everyday Life,B,0,0,66
Unemployment A Problem of Policy Analysis of British Experience and Prospects,B,0,25,75
Unemployment and Government Genealogies of the Social,B,0,10,0
Unemployment policy government options for the labour market,B,0,44,0
Union and Unionisms Political Thought in Scotland 1500???2000,B,10,0,30
Unions and Politics in Mexico The Case of the Automobile Industry,B,0,17,34
Unit Roots Cointegration and Structural Change,B,0,24,0
Uniting the Dual Torah Sifra and the Problem of the Mishnah,B,0,14,14
Universal Grammar and Language Learnability,B,0,12,0
Universal Human Rights in a World of Difference,B,13,0,13
University Oars Being a Critical Enquiry Into the After Health of the Men Who Rowed in the Oxford and Cambridge Boat-Race from the Year 1829 to 1869 Based on the Personal Experience of the Rowers Themselves,B,32,0,0
Unreformed Cambridge A Study of Certain Aspects of the University in the Eighteenth Century,B,8,0,0
Urban History,J,19,0,0
Urban Regions Ecology and Planning Beyond the City,B,21,0,0
Utilitas,J,13,0,0
Very Low-Mass Stars and Brown Dwarfs,B,0,27,0
Vico and the Transformation of Rhetoric in Early Modern Europe,B,9,0,0
Victorian Literature and Culture,J,3,0,17
Views of the Architecture of the Heavens In a Series of Letters to a Lady,B,14,0,14
Virginia Woolf and the Study of Nature,B,9,0,0
Virtual Selves Real Persons A Dialogue across Disciplines,B,17,0,0
Visions of Politics,B,0,15,37
Visual Neuroscience,J,6,0,4
Vladimir Akimov on the Dilemmas of Russian Marxism 1895-1903,B,0,9,0
Vocabulaires m??thodiques des langues Ouayana Apara?? Oyampi ??m??rillon Pr??c??d??s d une introduction,B,8,0,0
Voyages of William Baffin 1612-1622,B,9,0,0
WTO Law and Developing Countries,B,0,14,0
Wallace Stevens and the Aesthetics of Abstraction,B,10,0,0
War and Social Change in Modern Europe Revisited,B,0,15,30
Warfare in the Sokoto Caliphate Historical and Sociological Perspectives,B,0,18,0
Warm Climates in Earth History,B,0,16,0
Watch this Space The Future of Australian Journalism,B,13,0,0
Water Transport in Plants under Climatic Stress,B,0,32,64
We shall live again The 1870 and 1890 Ghost Dance movements as demographic revitalization,B,0,18,18
Wealth Health and Democracy in East Asia and Latin America,B,15,0,45
Wealth into Power The Communist Party s Embrace of China s Private Sector,B,11,0,0
Weather Prediction by Numerical Process,B,0,16,0
West African Food in the Middle Ages,B,0,13,0
West European Politics in the Age of Globalization,B,18,0,0
What Are Philosophical Systems?,B,0,7,0
What gifts engender Social relations and politics in Mendi Highland Papua New Guinea,B,0,14,0
