name,type,cy,by,ud
OCLATOR (One Coil Low Aspect Toroidal Reactor),R,0,1,0
OCLATOR II (One Coil Low Aspect Toroidal Reactor),R,0,1,0
OES-IA Annex IV Environmental Effects of Marine and Hydrokinetic Devices - Report from the Experts? Workshop September 27th ? 28th 2010 Clontarf Castle Dublin Ireland,R,1,0,0
OPERATIONAL STANDARDS AND SURVEILLANCE,R,0,1,0
OPERATIONAL TRANSIT SYSTEM SNAP 9A Martin Radioisotope SNAP Technical Brief No 1,R,0,1,0
ORALLOY (93 15 235U) METAL ANNULI WITH BERYLLIUM CORE,R,1,0,0
ORALLOY (93 2 235U) METAL CYLINDER WITH BERYLLIUM TOP REFLECTOR,R,1,0,0
ORGANIC CONTINUOUS CARTRIDGE FOR THE PUREX 2D COLUMN,R,0,1,0
ORNL rod-bundle heat-transfer test data Volume 3 Thermal-hydraulic test facility experimental data report for test 3 06 6B - transient film boiling in upflow [PWR],R,0,1,0
ORNL rod-bundle heat-transfer test data Volume 6 Thermal-hydraulic test facility experimental data report for test 3 05 5B - double-ended cold-leg break simulation,R,0,1,0
Oahu Wind Integration and Transmission Study (OWITS) Hawaiian Islands Transmission Interconnection Project,R,1,0,0
Oak Ridge Reservation Annual Site Environmental Report for 2009,R,1,0,0
Obeservation of a forbidden line of FeXX and its application for ion temperature measurements in the PLT tokamak,R,0,1,0
Observation of ICRF (ion cyclotron range of frequencies) wave-packet propagation in a tokamak plasma,R,0,1,0
Observation of asymmetric Stark profiles from plasmas created by a picosecond KrF laser,R,0,1,0
Observation of d(d p)t reactions in the Princeton Large Torus,R,0,1,0
Observation of finite- beta MHD phenomena in tokamaks,R,0,1,0
Observation of impurity accumulation and concurrent impurity influx in PBX,R,0,1,0
Observation of lines above 2000 A in OVIII and CVI in the PLT tokamak due to charge-exchange processes diagnostic applications,R,0,1,0
Observation of magnetized-ion thermal effects on lower-hybrid waves,R,0,1,0
Observation of neoclassical effects on neutral beam injected ions in PLT,R,0,1,0
Observation of neoclassical-like impurity transport in the q less than or equal to 1 region of the PBX tokamak,R,0,1,0
Observation of nonlinear neoclassical nabla sub p -driven tearing modes in TFTR,R,0,1,0
Observation of the backward electrostatic ion cyclotron wave,R,0,1,0
Observation of the doubly strange b-Baryon Omega(b)-,R,1,0,0
Observations of changes in residual gas and surface composition with discharge cleaning in PLT,R,0,1,0
Observations of giant recombination edges on PLT tokamak induced by particle transport,R,0,1,0
Observations of several disruptions in PLT using soft and ultra-soft x-ray radiation,R,0,1,0
Observed magnetic dipole transitions in the ground terms of Ti XIV Ti XV and Ti XVII,R,0,1,0
Observed transitions in n = 2 ground configurations of copper nickel iron chromium and germanium in tokamak discharges,R,0,1,0
Occupancy of the SLC arcs during linac operation,R,0,1,0
Ocean Thermal Energy Conversion (OTEC) Programmatic Environmental Analysis--Appendices,R,0,1,0
Octupole anchor for tandem mirrors,R,0,1,0
Office of Basic Energy Sciences program to meet high priority nuclear data needs of the Office of Fusion Energy 1983 review,R,0,1,0
Office of the Chief Financial Officer Annual Report 2010,R,1,0,0
Offshore Wind Energy Permitting A Survey of U S Project Developers,R,1,0,0
Offshore Wind Turbines - Estimated Noise from Offshore Wind Turbine Monhegan Island Maine Environmental Effects of Offshore Wind Energy Development,R,1,0,0
Ohm s law for mean magnetic fields,R,0,2,0
Ohmic dissipation during vacuum transport,R,0,1,0
On Straight-Ahead $gamma$ Transmission with a Mininum in the Cross-Section,R,0,1,0
On field line resonances of hydromagnetic Alfven waves in dipole magnetic field,R,0,1,0
On resonant excitations of high-n magnetohydrodynamic modes by energetic/alpha particles in tokamaks,R,0,1,0
On setting magnets in the PEP beam-transport line,R,0,1,0
On the directional symmetry of the impedance,R,0,1,0
On the luminosity of heteroenergetic colliding-beam storage rings,R,0,1,0
On the movement of a liquid front in an unsaturated fractured porous medium Part 1,R,0,1,0
On the movement of a liquid front in an unsaturated fractured porous medium Part 2 Mathematical theory,R,0,1,0
On the self-consistency of the principle of profile consistency results for sawtoothing tokamak discharges,R,0,1,0
On weak decays of heavy flavors mixing and CP violation,R,0,1,0
On-line orbit and dispersion correction schemes for PEP,R,0,1,0
On-line structural response analysis using the extended Kalman estimator/identifier,R,0,1,0
On-off temperature controller,R,0,1,0
One dimensional-two phase particulate flow,R,0,1,0
One millimeter wave interferometer for the measurement of line integral electron density on TFTR,R,0,1,0
One way to save the number of BPM buttons in the arcs that is not recommended,R,0,1,0
One-dimensional disk model simulation for klystron design,R,0,1,0
One-dimensional drift-flux model and constitutive equations for relative motion between phases in various two-phase flow regimes,R,0,1,0
One-dimensional transport code modelling of the limiter-divertor region in tokamaks,R,0,1,0
Operating manual for the de Phanger precision long counter (PLC),R,0,1,0
Operating manual for the electrostatic glove-box prefilter installed inside the filter glove box No 046 at Rocky Flats Building 776,R,0,1,0
Operating procedures Fusion Experiments Analysis Facility,R,0,1,0
Operating tokamaks with steady-state toroidal current,R,0,1,0
Operation in pulsed mode at RTNS-II,R,0,1,0
Operation of TFTR neutral beams with heavy ions,R,0,1,0
Operation of a TFTR ion source with a ground potential gas feed into the neutralizer,R,0,1,0
Operation of a tangential bolometer on the PBX tokamak,R,0,1,0
Operational manual and acceptance test procedures for ETS-1 10 channel averagers Model 936J154G01 (ECS) model 936J154G01 (TSCS),R,0,1,0
Operational manual for ETS-1 TSCS drum control and sub-power controller chassis,R,0,1,0
Operational manual for test stand control system pulse calibrator,R,0,1,0
Operational manual for the XE-1 high voltage power supply (938J164),R,0,1,0
Operational support plan XE-1 Volume I,R,0,1,0
Operational support plan for cold flow development test system Volume II,R,0,1,0
Operations manual Plum Brook Reactor facility Experiment 62-16,R,0,1,0
Operators guide Atmospheric Release Advisory Capability (ARAC) site facility,R,0,1,0
Opportunities and requirements for experimentation at high energy e/sup +/e/sup /minus// collider,R,0,1,0
Optical Probe for Semiconductor Cooperative Research and Development Final Report CRADA Number CRD-06-206,R,1,0,0
Optical pumping production of spin polarized hydrogen,R,0,1,0
Optical transition radiation from a thin carbon foil a beam profile monitor for the SLC,R,0,1,0
Optical tuning in the arcs and final focus sections of the Stanford Linear Collider,R,0,1,0
Optical-emission studies in the ion-focused regime,R,0,1,0
Optically enhanced nuclear cross polarization in acridine-doped fluorene,R,0,1,0
Optimal Model-Based Fault Estimation and Correction for Particle Accelerators and Industrial Plants Using Combined Support Vector Machines and First Principles Models,R,0,0,1
Optimal improvement of networks to nuclear safeguards problems an alternate view,R,0,1,0
Optimal oscillation-center transformations,R,0,1,0
Optimal recovery sequencing for critical infrastructure resilience assessment,R,1,0,0
Optimization of P/sub c/ for NSS,R,0,1,0
Optimization of a lasertron double output cavity,R,0,1,0
Optimization of modular coils for stellarator fields,R,0,1,0
Optimization of steady-state beam-driven tokamak reactors,R,0,1,0
Optimization of the particle pusher in a diode simulation code,R,0,1,0
Optimizing pulse-pileup detection for soft-x-ray spectroscopy,R,0,1,0
Optimizing the average longitudinal phase of the beam in the SLC linac,R,0,1,0
Optimizing the heat pipe for operation in a magnetic field when liquid-metal working fluids are used,R,0,1,0
Optimum operating temperature for accelerator diskloaded waveguide test results from Sector 2,R,0,1,0
Optimum repair-level analysis (ORLA) and life cycle cost (LCC) models for the base and installation security system (BISS),R,0,1,0
Optimum shapes for pump limiters,R,0,1,0
Options Study - Phase II,R,1,0,0
Options for axisymmetric operation of MFTF-B,R,0,1,0
Options to upgrade the Mirror Fusion Test Facility,R,0,1,0
Optoelectronic and excitonic properties of oligoacenes and one-dimensional nanostructures,R,1,0,0
Orbit Response Matrix (ORM) Analysis in the Los Alamos Proton Storage Ring,R,1,0,0
Orbit averaged radial buildup code for tandem mirror geometry,R,0,1,0
Orbit distortion and beam tilt caused by transverse wake fields,R,0,1,0
Orbit effects on impurity transport in a rotating tokamak plasma,R,0,1,0
Orbit-averaged kinetic equations for an axisymmetric mirror machine,R,0,1,0
Ordinary-mode fundamental electron cyclotron resonance absorption and emission in the Princeton Large Torus,R,0,1,0
Organic Rankine Kilowatt Isotope Power System Final phase I report,R,0,1,0
Orthogonality of final waist corrections at the IP of the SLC,R,0,1,0
Overcoring and calibration of IRAD GAGE stressmeters at the Spent Fuel Test in Climax granite,R,0,1,0
Overmoded waveguide components for the ECH system on PDX,R,0,1,0
Overview of the Division 2351 Neutron Generator Test Facility waveform digitizing system [Explosively activated neutron generators],R,0,1,0
Overview of the program on soft x-ray lasers and their applications at Princeton,R,0,1,0
Overview of the software for the Telemation/Sandia unattended video surveillance system,R,0,1,0
Overview on collision processes of highly charged ions with atoms present status and problems,R,0,1,0
Oxygen potential of uranium--plutonium oxide as determined by controlled- atmosphere thermogravimetry,R,0,1,0
PARAMETERS IN THE CONVERSION OF PLUTONIUM NITRATE TO PLUTONIUM TRICHLORIDE BY A DIRECT CALCINATION--FLUID BED CHLORINATION PROCESS,R,0,1,0
PATHFINDER ATOMIC POWER PLANT HYDRAULIC ANALYSIS OF PATHFINDER BOILE Summary Report,R,0,1,0
PAX-G2 control drum spans Final report,R,0,1,0
PAX-G2 fission flux distribution measurements,R,0,1,0
PBX experimental results in 1984,R,0,1,0
PBX the Princeton beta experiment,R,0,1,0
PCV-41 pressure control system Experimental checkout and subsequent analysis (U),R,0,1,0
PDX experimental results in FY82,R,0,1,0
PDX infrared TV camera system,R,0,1,0
PDX multichannel interferometer,R,0,1,0
PDX neutral-beam reionization losses,R,0,1,0
PEBBED Uncertainty and Sensitivity Analysis of the CRP-5 PBMR DLOFC Transient Benchmark with the SUSA Code,R,1,0,0
PEBBLES Operation and Theory Manual,R,1,0,0
PEP inflection,R,0,1,0
PEP surveying procedures and equipment,R,0,1,0
PERFORMANCE AND ENERGY-TRANSFER MEASUREMENTS ON CYLINDRICAL CESIUM THERMIONIC CONVERTERS,R,0,1,0
PERFORMANCE OF A PULSE EXTRACTION COLUMN,R,0,1,0
PHYSICS DIVISION SEMIANNUAL PROGRESS REPORT FOR PERIOD ENDING MARCH 10 1955,R,0,1,0
PINEX (Pinhold Neutron Experiment) fluor characteristics,R,0,1,0
PISCES Program Summary of research 1988,R,0,1,0
PISCES and ALT-II Juelich PSI papers,R,0,1,0
PISCES program plasma-surface interactions research Summary of research 1988--1989,R,0,1,0
PITR Princeton Ignition Test Reactor,R,0,1,0
PLANNING FOR URANIUM CARBIDE TRANSIENT HEATING EXPERIMENTS IN TREAT,R,0,1,0
PLIC signal voltages in the SLAC accelerator scaled to the SLC arcs,R,0,1,0
PLT ion cyclotron range of frequencies heating program,R,0,1,0
PLT neutral beam heating results,R,0,1,0
PLT rotating pumped limiter,R,0,1,0
PLT scaling laws for thermonuclear fusion power multiplication,R,0,1,0
PLUTONIUM IN MAN A TWENTY-FIVE YEAR REVIEW,R,0,1,0
PLUTONIUM SOLUBILITY IN HIGH-LEVEL WASTE ALKALI BOROSILICATE GLASS,R,1,0,0
PLUTONIUM TRICHLORIDE PREPARATION BY REACTION WITH PHOSGENE OR CARBON TETRACHLORIDE AND BOMB REDUCTION TO METAL,R,0,1,0
PLUTONIUM TRIFLUORIDE PREPARATION BY REACTION WITH FREON-12 AND BOMB REDUCTION TO METAL,R,0,1,0
PNNL DOE-Voluntary Protection Program (VPP) FY2003 Program Evaluation,R,0,0,1
PPPL tokamak program,R,0,1,0
PR-EDB Power Reactor Embrittlement Database - Version 3,R,0,0,1
PRECIPITATION OF URANIUM AMMONIUM FLUORIDE FROM UNH SOLUTIONS AS AN INTERMEDIATE IN THE PREPARATION OF URANIUM TETRAFLUORIDE,R,0,1,0
PRELIMINARY ESTIMATES OF THE THERMAL AND HYDRAULIC PERFORMANCE OF ADVANCED REACTOR CORES,R,0,1,0
PRELIMINARY PARAMETRIC EVALUATION OF A KILOWATT THERMOELECTRIC $sup 238$Pu POWER SYSTEM FOR LUNAR SURFACE OPERATION,R,0,1,0
PRELIMINARY STUDY OF CERAMICS FOR IMMOBILIZATION OF ADVANCED FUEL CYCLE REPROCESSING WASTES,R,1,0,0
PRELIMINARY THERMAL AND THERMOMECH-ANICAL MODELING FOR THE NEAR SURFACE TEST FACILITY HEATER EXPERIMANTS AT HANFORD Appendix D,R,0,1,0
PREPARATION OF $sup 233$UO$sub 2$ FOR LIGHT-WATER BREEDER REACTORS,R,0,1,0
PREPARATION OF $sup 238$Pu METAL,R,0,1,0
PREPARATION OF ACTINIDE METAL TARGETS USING SPECIAL CASTING TECHNIQUES,R,0,1,0
PREPARATION OF METALS BY MAGNESIUM-ZINC REDUCTION PART I REDUCTION OF URANIUM OXIDES,R,0,1,0
PRIDE Surveillance Projects Data Packaging Project Information Package Specification Version 1 1,R,1,0,0
